Timestamp,Soil_Moisture_Smart,Soil_Moisture_Timer,Event_Log,Water_Event_Reason,Water_Used_ML,
2026-01-24 18:38:18,13.702034009043900,11.889097521779600,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 13.702034009043873%,69.0,
2026-01-24 18:38:30,13.69343718299200,11.889097521779600,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 13.69343718299204%,69.0,
2026-01-24 18:38:42,13.69343718299200,11.889097521779600,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 13.69343718299204%,69.0,
2026-01-24 18:38:54,13.69343718299200,11.889097521779600,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 13.69343718299204%,69.0,
2026-01-24 18:39:06,13.684840356940200,11.889097521779600,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 13.684840356940208%,69.0,
2026-01-24 18:39:18,13.69343718299200,11.889097521779600,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 13.69343718299204%,69.0,
2026-01-24 18:39:30,13.684840356940200,11.889097521779600,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 13.684840356940208%,69.0,
2026-01-24 18:39:42,13.69343718299200,11.889097521779600,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 13.69343718299204%,69.0,
2026-01-24 18:39:54,13.69343718299200,11.889097521779600,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 13.69343718299204%,69.0,
2026-01-24 18:40:06,13.710630835095700,11.889097521779600,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 13.710630835095674%,69.0,
2026-01-24 18:40:19,13.684840356940200,11.889097521779600,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-24 18:40:19,13.684840356940200,11.889097521779600,Routine Check,,690.0,
2026-01-24 19:10:19,13.830986399821200,11.931387972595800,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-24 19:40:21,13.994326094805800,12.007510784064900,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 13.994326094805801%,69.0,
2026-01-24 19:40:33,14.002922920857600,12.007510784064900,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 14.002922920857602%,69.0,
2026-01-24 19:40:45,14.002922920857600,12.007510784064900,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 14.002922920857602%,69.0,
2026-01-24 19:40:57,14.002922920857600,12.007510784064900,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 14.002922920857602%,69.0,
2026-01-24 19:41:09,14.002922920857600,12.007510784064900,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 14.002922920857602%,69.0,
2026-01-24 19:41:21,13.994326094805800,12.007510784064900,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 13.994326094805801%,69.0,
2026-01-24 19:41:33,13.98572926875400,12.007510784064900,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 13.98572926875397%,69.0,
2026-01-24 19:41:45,13.994326094805800,12.007510784064900,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 13.994326094805801%,69.0,
2026-01-24 19:41:57,13.994326094805800,12.007510784064900,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 13.994326094805801%,69.0,
2026-01-24 19:42:09,13.98572926875400,12.007510784064900,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 13.98572926875397%,69.0,
2026-01-24 19:42:23,14.002922920857600,12.007510784064900,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-24 19:42:23,14.002922920857600,12.007510784064900,Routine Check,,690.0,
2026-01-24 20:12:23,13.94274513849490,11.897555611942800,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-24 20:42:25,13.968535616650300,11.931387972595800,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 13.968535616650335%,69.0,
2026-01-24 20:42:37,13.994326094805800,11.931387972595800,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 13.994326094805801%,69.0,
2026-01-24 20:42:49,13.98572926875400,11.931387972595800,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 13.98572926875397%,69.0,
2026-01-24 20:43:01,13.977132442702200,11.931387972595800,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 13.977132442702167%,69.0,
2026-01-24 20:43:13,13.994326094805800,11.931387972595800,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 13.994326094805801%,69.0,
2026-01-24 20:43:25,13.977132442702200,11.931387972595800,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 13.977132442702167%,69.0,
2026-01-24 20:43:37,13.98572926875400,11.931387972595800,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 13.98572926875397%,69.0,
2026-01-24 20:43:49,13.994326094805800,11.931387972595800,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 13.994326094805801%,69.0,
2026-01-24 20:44:01,13.994326094805800,11.931387972595800,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 13.994326094805801%,69.0,
2026-01-24 20:44:13,13.977132442702200,11.931387972595800,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 13.977132442702167%,69.0,
2026-01-24 20:44:26,14.002922920857600,11.931387972595800,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-24 20:44:26,14.002922920857600,11.931387972595800,Routine Check,,690.0,
2026-01-24 21:14:26,14.071697529272200,11.999052693901700,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-24 21:44:28,14.080294355324,12.015968874228200,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 14.080294355324%,69.0,
2026-01-24 21:44:40,14.088891181375800,12.015968874228200,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 14.088891181375832%,69.0,
2026-01-24 21:44:52,14.088891181375800,12.015968874228200,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 14.088891181375832%,69.0,
2026-01-24 21:45:04,14.106084833479500,12.015968874228200,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 14.106084833479466%,69.0,
2026-01-24 21:45:16,14.088891181375800,12.015968874228200,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 14.088891181375832%,69.0,
2026-01-24 21:45:28,14.114681659531300,12.015968874228200,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 14.114681659531298%,69.0,
2026-01-24 21:45:40,14.114681659531300,12.015968874228200,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 14.114681659531298%,69.0,
2026-01-24 21:45:52,14.106084833479500,12.015968874228200,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 14.106084833479466%,69.0,
2026-01-24 21:46:04,14.106084833479500,12.015968874228200,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 14.106084833479466%,69.0,
2026-01-24 21:46:16,14.097488007427700,12.015968874228200,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 14.097488007427664%,69.0,
2026-01-24 21:46:30,14.114681659531300,12.015968874228200,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-24 21:46:30,14.114681659531300,12.015968874228200,Routine Check,,690.0,
2026-01-24 22:16:36,14.17485944189410,12.075175505370900,SMART_DISABLED; WATER_TIMER_EVENT,System in emergency shutdown state (Skip 0/1).; 24 hours passed on timer system.,142.44285714285700,
2026-01-24 22:46:38,14.13187531163490,13.174727226592200,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 14.13187531163493%,69.0,
2026-01-24 22:46:50,14.13187531163490,13.174727226592200,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 14.13187531163493%,69.0,
2026-01-24 22:47:02,14.157665789790400,13.174727226592200,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 14.157665789790396%,69.0,
2026-01-24 22:47:14,14.149068963738600,13.174727226592200,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 14.149068963738594%,69.0,
2026-01-24 22:47:26,14.149068963738600,13.174727226592200,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 14.149068963738594%,69.0,
2026-01-24 22:47:38,14.157665789790400,13.174727226592200,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 14.157665789790396%,69.0,
2026-01-24 22:47:50,14.149068963738600,13.174727226592200,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 14.149068963738594%,69.0,
2026-01-24 22:48:02,14.149068963738600,13.174727226592200,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 14.149068963738594%,69.0,
2026-01-24 22:48:14,14.149068963738600,13.174727226592200,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 14.149068963738594%,69.0,
2026-01-24 22:48:26,14.149068963738600,13.174727226592200,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 14.149068963738594%,69.0,
2026-01-24 22:48:40,14.149068963738600,13.174727226592200,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-24 22:48:40,14.149068963738600,13.174727226592200,Routine Check,,690.0,
2026-01-24 23:18:40,14.192053093997700,13.064772054470100,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-24 23:48:42,14.20924674610130,13.022481603653900,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 14.20924674610133%,69.0,
2026-01-24 23:48:54,14.20924674610130,13.022481603653900,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 14.20924674610133%,69.0,
2026-01-24 23:49:06,14.217843572153200,13.022481603653900,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 14.217843572153162%,69.0,
2026-01-24 23:49:18,14.235037224256800,13.022481603653900,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 14.235037224256796%,69.0,
2026-01-24 23:49:30,14.226440398205000,13.022481603653900,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 14.226440398204995%,69.0,
2026-01-24 23:49:42,14.20924674610130,13.022481603653900,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 14.20924674610133%,69.0,
2026-01-24 23:49:54,14.226440398205000,13.022481603653900,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 14.226440398204995%,69.0,
2026-01-24 23:50:06,14.226440398205000,13.022481603653900,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 14.226440398204995%,69.0,
2026-01-24 23:50:18,14.20924674610130,13.022481603653900,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 14.20924674610133%,69.0,
2026-01-24 23:50:30,14.217843572153200,13.022481603653900,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 14.217843572153162%,69.0,
2026-01-24 23:50:44,14.217843572153200,13.022481603653900,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-24 23:50:44,14.217843572153200,13.022481603653900,Routine Check,,690.0,
2026-01-25 00:20:44,14.363989615034100,13.056313964306900,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-25 00:50:46,14.372586441086000,13.081688234796600,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 14.372586441085957%,69.0,
2026-01-25 00:50:58,14.363989615034100,13.081688234796600,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 14.363989615034125%,69.0,
2026-01-25 00:51:10,14.372586441086000,13.081688234796600,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 14.372586441085957%,69.0,
2026-01-25 00:51:22,14.381183267137800,13.081688234796600,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 14.381183267137759%,69.0,
2026-01-25 00:51:34,14.372586441086000,13.081688234796600,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 14.372586441085957%,69.0,
2026-01-25 00:51:46,14.381183267137800,13.081688234796600,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 14.381183267137759%,69.0,
2026-01-25 00:51:58,14.372586441086000,13.081688234796600,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 14.372586441085957%,69.0,
2026-01-25 00:52:10,14.381183267137800,13.081688234796600,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 14.381183267137759%,69.0,
2026-01-25 00:52:22,14.381183267137800,13.081688234796600,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 14.381183267137759%,69.0,
2026-01-25 00:52:34,14.381183267137800,13.081688234796600,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 14.381183267137759%,69.0,
2026-01-25 00:52:47,14.372586441086000,13.081688234796600,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-25 00:52:47,14.372586441086000,13.081688234796600,Routine Check,,690.0,
2026-01-25 01:22:47,14.355392788982300,13.022481603653900,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-25 01:52:49,14.363989615034100,13.047855874143600,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 14.363989615034125%,69.0,
2026-01-25 01:53:01,14.389780093189600,13.047855874143600,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 14.389780093189591%,69.0,
2026-01-25 01:53:13,14.372586441086000,13.047855874143600,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 14.372586441085957%,69.0,
2026-01-25 01:53:25,14.372586441086000,13.047855874143600,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 14.372586441085957%,69.0,
2026-01-25 01:53:37,14.372586441086000,13.047855874143600,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 14.372586441085957%,69.0,
2026-01-25 01:53:49,14.381183267137800,13.047855874143600,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 14.381183267137759%,69.0,
2026-01-25 01:54:01,14.381183267137800,13.047855874143600,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 14.381183267137759%,69.0,
2026-01-25 01:54:13,14.381183267137800,13.047855874143600,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 14.381183267137759%,69.0,
2026-01-25 01:54:25,14.372586441086000,13.047855874143600,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 14.372586441085957%,69.0,
2026-01-25 01:54:37,14.363989615034100,13.047855874143600,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 14.363989615034125%,69.0,
2026-01-25 01:54:51,14.381183267137800,13.047855874143600,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-25 01:54:51,14.381183267137800,13.047855874143600,Routine Check,,690.0,
2026-01-25 02:24:51,14.458554701604200,13.123978685612800,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-25 02:54:53,14.54452296212240,13.140894865939300,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 14.54452296212239%,69.0,
2026-01-25 02:55:05,14.535926136070600,13.140894865939300,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 14.535926136070557%,69.0,
2026-01-25 02:55:17,14.54452296212240,13.140894865939300,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 14.54452296212239%,69.0,
2026-01-25 02:55:29,14.535926136070600,13.140894865939300,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 14.535926136070557%,69.0,
2026-01-25 02:55:41,14.55311978817420,13.140894865939300,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 14.55311978817419%,69.0,
2026-01-25 02:55:53,14.535926136070600,13.140894865939300,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 14.535926136070557%,69.0,
2026-01-25 02:56:05,14.55311978817420,13.140894865939300,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 14.55311978817419%,69.0,
2026-01-25 02:56:17,14.55311978817420,13.140894865939300,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 14.55311978817419%,69.0,
2026-01-25 02:56:29,14.578910266329700,13.140894865939300,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 14.578910266329656%,69.0,
2026-01-25 02:56:41,14.561716614226000,13.140894865939300,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 14.561716614226022%,69.0,
2026-01-25 02:56:54,14.587507092381500,13.140894865939300,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
